dump,step,part,layer,tokens,balanced_load,max_load_over_balanced,min_load_over_balanced,argmax_expert,dead_experts
artifacts/exp1/alflb/20260819-195028/probes/iter_0000125.npz,125,all,5,16384,2048.0,2.18798828125,0.1064453125,19,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000125.npz,125,all,6,16384,2048.0,2.984375,0.1435546875,35,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000125.npz,125,all,7,16384,2048.0,2.814453125,0.2060546875,22,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000125.npz,125,all,8,16384,2048.0,2.70947265625,0.0625,4,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000125.npz,125,all,9,16384,2048.0,3.25927734375,0.048828125,11,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000150.npz,150,all,2,16384,2048.0,1.5234375,0.53564453125,16,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000150.npz,150,all,3,16384,2048.0,1.79638671875,0.47509765625,61,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000150.npz,150,all,4,16384,2048.0,1.8486328125,0.39208984375,61,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000150.npz,150,all,5,16384,2048.0,1.82373046875,0.29541015625,50,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000150.npz,150,all,6,16384,2048.0,1.833984375,0.2060546875,4,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000150.npz,150,all,7,16384,2048.0,2.47900390625,0.2197265625,7,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000150.npz,150,all,8,16384,2048.0,2.00390625,0.22119140625,4,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000150.npz,150,all,9,16384,2048.0,2.0576171875,0.12255859375,18,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000175.npz,175,all,2,16384,2048.0,1.91455078125,0.4560546875,50,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000175.npz,175,all,3,16384,2048.0,1.99609375,0.4052734375,54,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000175.npz,175,all,4,16384,2048.0,1.83251953125,0.3837890625,3,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000175.npz,175,all,5,16384,2048.0,1.8076171875,0.19287109375,28,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000175.npz,175,all,6,16384,2048.0,1.919921875,0.1328125,39,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000175.npz,175,all,7,16384,2048.0,2.13916015625,0.28662109375,42,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000175.npz,175,all,8,16384,2048.0,1.89306640625,0.17724609375,33,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000175.npz,175,all,9,16384,2048.0,2.0302734375,0.0595703125,40,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000200.npz,200,all,2,16384,2048.0,1.6708984375,0.46630859375,3,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000200.npz,200,all,3,16384,2048.0,1.67626953125,0.46435546875,54,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000200.npz,200,all,4,16384,2048.0,1.75,0.38525390625,59,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000200.npz,200,all,5,16384,2048.0,1.67333984375,0.17578125,28,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000200.npz,200,all,6,16384,2048.0,1.9189453125,0.2099609375,27,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000200.npz,200,all,7,16384,2048.0,1.90380859375,0.337890625,7,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000200.npz,200,all,8,16384,2048.0,1.90283203125,0.1962890625,4,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000200.npz,200,all,9,16384,2048.0,2.203125,0.1103515625,40,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000225.npz,225,all,2,16384,2048.0,1.529296875,0.4921875,3,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000225.npz,225,all,3,16384,2048.0,1.6494140625,0.41455078125,27,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000225.npz,225,all,4,16384,2048.0,1.71142578125,0.40234375,61,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000225.npz,225,all,5,16384,2048.0,1.96240234375,0.12939453125,28,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000225.npz,225,all,6,16384,2048.0,2.10791015625,0.12646484375,27,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000225.npz,225,all,7,16384,2048.0,1.98583984375,0.28466796875,22,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000225.npz,225,all,8,16384,2048.0,2.0234375,0.1240234375,56,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000225.npz,225,all,9,16384,2048.0,2.31494140625,0.08251953125,37,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000250.npz,250,all,2,16384,2048.0,1.5751953125,0.4658203125,3,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000250.npz,250,all,3,16384,2048.0,1.5625,0.4521484375,28,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000250.npz,250,all,4,16384,2048.0,1.96484375,0.35205078125,59,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000250.npz,250,all,5,16384,2048.0,2.04541015625,0.17529296875,4,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000250.npz,250,all,6,16384,2048.0,1.853515625,0.2021484375,39,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000250.npz,250,all,7,16384,2048.0,2.1513671875,0.25732421875,22,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000250.npz,250,all,8,16384,2048.0,2.021484375,0.13525390625,6,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000250.npz,250,all,9,16384,2048.0,1.86669921875,0.10595703125,40,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000275.npz,275,all,2,16384,2048.0,1.6748046875,0.443359375,50,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000275.npz,275,all,3,16384,2048.0,1.599609375,0.4140625,61,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000275.npz,275,all,4,16384,2048.0,1.7666015625,0.34423828125,59,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000275.npz,275,all,5,16384,2048.0,1.95263671875,0.16357421875,19,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000275.npz,275,all,6,16384,2048.0,1.79248046875,0.2333984375,17,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000275.npz,275,all,7,16384,2048.0,2.10400390625,0.36962890625,1,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000275.npz,275,all,8,16384,2048.0,1.87744140625,0.142578125,23,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000275.npz,275,all,9,16384,2048.0,2.3466796875,0.14013671875,37,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000300.npz,300,all,2,16384,2048.0,1.61181640625,0.43359375,3,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000300.npz,300,all,3,16384,2048.0,1.728515625,0.4091796875,28,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000300.npz,300,all,4,16384,2048.0,1.86328125,0.375,55,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000300.npz,300,all,5,16384,2048.0,2.0302734375,0.18603515625,19,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000300.npz,300,all,6,16384,2048.0,2.08740234375,0.228515625,39,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000300.npz,300,all,7,16384,2048.0,2.33447265625,0.244140625,7,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000300.npz,300,all,8,16384,2048.0,2.0029296875,0.17236328125,45,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000300.npz,300,all,9,16384,2048.0,1.96435546875,0.09716796875,40,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000325.npz,325,all,2,16384,2048.0,1.5224609375,0.4921875,3,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000325.npz,325,all,3,16384,2048.0,1.71484375,0.375,28,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000325.npz,325,all,4,16384,2048.0,1.9873046875,0.3154296875,56,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000325.npz,325,all,5,16384,2048.0,1.7236328125,0.16943359375,19,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000325.npz,325,all,6,16384,2048.0,1.89697265625,0.27001953125,4,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000325.npz,325,all,7,16384,2048.0,2.0107421875,0.22119140625,1,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000325.npz,325,all,8,16384,2048.0,2.154296875,0.13720703125,4,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000325.npz,325,all,9,16384,2048.0,2.087890625,0.087890625,37,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000350.npz,350,all,2,16384,2048.0,1.60888671875,0.44580078125,3,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000350.npz,350,all,3,16384,2048.0,1.6796875,0.3515625,28,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000350.npz,350,all,4,16384,2048.0,2.11865234375,0.361328125,19,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000350.npz,350,all,5,16384,2048.0,2.01904296875,0.19189453125,19,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000350.npz,350,all,6,16384,2048.0,1.7255859375,0.24658203125,39,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000350.npz,350,all,7,16384,2048.0,1.88671875,0.31787109375,1,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000350.npz,350,all,8,16384,2048.0,2.2294921875,0.19580078125,42,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000350.npz,350,all,9,16384,2048.0,2.03076171875,0.09228515625,37,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000375.npz,375,all,2,16384,2048.0,1.556640625,0.1630859375,7,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000375.npz,375,all,3,16384,2048.0,1.59765625,0.3603515625,28,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000375.npz,375,all,4,16384,2048.0,1.798828125,0.42822265625,55,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000375.npz,375,all,5,16384,2048.0,1.638671875,0.1513671875,14,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000375.npz,375,all,6,16384,2048.0,1.91162109375,0.19677734375,39,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000375.npz,375,all,7,16384,2048.0,1.958984375,0.26123046875,7,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000375.npz,375,all,8,16384,2048.0,1.97900390625,0.205078125,4,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000375.npz,375,all,9,16384,2048.0,1.93896484375,0.08349609375,54,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000400.npz,400,all,2,16384,2048.0,1.50830078125,0.45458984375,3,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000400.npz,400,all,3,16384,2048.0,1.67431640625,0.34716796875,41,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000400.npz,400,all,4,16384,2048.0,1.7607421875,0.349609375,19,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000400.npz,400,all,5,16384,2048.0,1.66357421875,0.22998046875,14,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000400.npz,400,all,6,16384,2048.0,1.9462890625,0.220703125,27,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000400.npz,400,all,7,16384,2048.0,1.96044921875,0.2001953125,7,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000400.npz,400,all,8,16384,2048.0,2.33740234375,0.14794921875,42,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000400.npz,400,all,9,16384,2048.0,2.0458984375,0.0673828125,37,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000425.npz,425,all,2,16384,2048.0,1.6572265625,0.42822265625,3,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000425.npz,425,all,3,16384,2048.0,1.79052734375,0.3408203125,28,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000425.npz,425,all,4,16384,2048.0,1.986328125,0.2890625,55,0
