dump,step,part,layer,tokens,balanced_load,max_load_over_balanced,min_load_over_balanced,argmax_expert,dead_experts
artifacts/exp1/alflb/20260824-232033/probes/iter_0000050.npz,50,u1,7,16384,2048.0,6.69677734375,0.0,26,8
artifacts/exp1/alflb/20260824-232033/probes/iter_0000050.npz,50,u1,8,16384,2048.0,6.59375,0.0,26,4
artifacts/exp1/alflb/20260824-232033/probes/iter_0000050.npz,50,u1,9,16384,2048.0,6.4912109375,0.0,38,5
artifacts/exp1/alflb/20260824-232033/probes/iter_0000075.npz,75,u0,2,16384,2048.0,2.22021484375,0.17333984375,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000075.npz,75,u0,3,16384,2048.0,2.60888671875,0.009765625,39,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000075.npz,75,u0,4,16384,2048.0,3.29931640625,0.12939453125,46,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000075.npz,75,u0,5,16384,2048.0,3.76611328125,0.05859375,48,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000075.npz,75,u0,6,16384,2048.0,3.11962890625,0.03271484375,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000075.npz,75,u0,7,16384,2048.0,5.2392578125,0.068359375,56,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000075.npz,75,u0,8,16384,2048.0,3.853515625,0.04345703125,38,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000075.npz,75,u0,9,16384,2048.0,4.18994140625,0.0341796875,28,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000075.npz,75,u1,2,16384,2048.0,2.61376953125,0.3388671875,63,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000075.npz,75,u1,3,16384,2048.0,2.39111328125,0.0263671875,20,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000075.npz,75,u1,4,16384,2048.0,2.56689453125,0.03564453125,48,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000075.npz,75,u1,5,16384,2048.0,4.65185546875,0.08154296875,48,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000075.npz,75,u1,6,16384,2048.0,3.74267578125,0.05517578125,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000075.npz,75,u1,7,16384,2048.0,3.45654296875,0.2822265625,24,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000075.npz,75,u1,8,16384,2048.0,4.5703125,0.18115234375,26,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000075.npz,75,u1,9,16384,2048.0,2.77001953125,0.0654296875,47,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000100.npz,100,u0,2,16384,2048.0,2.267578125,0.4287109375,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000100.npz,100,u0,3,16384,2048.0,3.0,0.3037109375,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000100.npz,100,u0,4,16384,2048.0,3.39404296875,0.21875,46,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000100.npz,100,u0,5,16384,2048.0,4.0341796875,0.158203125,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000100.npz,100,u0,6,16384,2048.0,3.52392578125,0.1787109375,23,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000100.npz,100,u0,7,16384,2048.0,3.1796875,0.1328125,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000100.npz,100,u0,8,16384,2048.0,3.90380859375,0.05126953125,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000100.npz,100,u0,9,16384,2048.0,3.56005859375,0.10546875,51,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000100.npz,100,u1,2,16384,2048.0,1.94970703125,0.47607421875,61,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000100.npz,100,u1,3,16384,2048.0,2.51220703125,0.1904296875,27,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000100.npz,100,u1,4,16384,2048.0,1.72998046875,0.29541015625,3,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000100.npz,100,u1,5,16384,2048.0,2.2041015625,0.2626953125,48,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000100.npz,100,u1,6,16384,2048.0,2.009765625,0.16015625,46,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000100.npz,100,u1,7,16384,2048.0,2.31494140625,0.21484375,29,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000100.npz,100,u1,8,16384,2048.0,2.02734375,0.208984375,3,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000100.npz,100,u1,9,16384,2048.0,2.19140625,0.087890625,51,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000125.npz,125,u0,2,16384,2048.0,2.1298828125,0.45458984375,54,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000125.npz,125,u0,3,16384,2048.0,2.7890625,0.328125,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000125.npz,125,u0,4,16384,2048.0,3.80322265625,0.2626953125,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000125.npz,125,u0,5,16384,2048.0,4.87939453125,0.21875,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000125.npz,125,u0,6,16384,2048.0,3.4775390625,0.18701171875,23,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000125.npz,125,u0,7,16384,2048.0,4.11279296875,0.22998046875,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000125.npz,125,u0,8,16384,2048.0,3.869140625,0.25341796875,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000125.npz,125,u0,9,16384,2048.0,2.63232421875,0.08642578125,28,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000125.npz,125,u1,2,16384,2048.0,1.60302734375,0.49755859375,51,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000125.npz,125,u1,3,16384,2048.0,2.5634765625,0.314453125,54,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000125.npz,125,u1,4,16384,2048.0,1.68798828125,0.42822265625,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000125.npz,125,u1,5,16384,2048.0,1.85693359375,0.31103515625,49,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000125.npz,125,u1,6,16384,2048.0,2.291015625,0.15185546875,1,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000125.npz,125,u1,7,16384,2048.0,1.912109375,0.27001953125,22,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000125.npz,125,u1,8,16384,2048.0,2.08056640625,0.19384765625,31,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000125.npz,125,u1,9,16384,2048.0,2.494140625,0.13671875,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000150.npz,150,u0,2,16384,2048.0,2.17529296875,0.46044921875,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000150.npz,150,u0,3,16384,2048.0,3.12353515625,0.25146484375,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000150.npz,150,u0,4,16384,2048.0,4.10693359375,0.2919921875,46,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000150.npz,150,u0,5,16384,2048.0,5.63427734375,0.24365234375,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000150.npz,150,u0,6,16384,2048.0,2.93310546875,0.2001953125,53,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000150.npz,150,u0,7,16384,2048.0,4.787109375,0.22900390625,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000150.npz,150,u0,8,16384,2048.0,4.78662109375,0.17822265625,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000150.npz,150,u0,9,16384,2048.0,4.79833984375,0.13671875,51,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000150.npz,150,u1,2,16384,2048.0,2.05908203125,0.533203125,50,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000150.npz,150,u1,3,16384,2048.0,2.4326171875,0.443359375,54,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000150.npz,150,u1,4,16384,2048.0,1.94287109375,0.39990234375,48,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000150.npz,150,u1,5,16384,2048.0,2.046875,0.27685546875,35,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000150.npz,150,u1,6,16384,2048.0,2.23828125,0.28955078125,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000150.npz,150,u1,7,16384,2048.0,2.0732421875,0.2724609375,22,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000150.npz,150,u1,8,16384,2048.0,2.099609375,0.216796875,7,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000150.npz,150,u1,9,16384,2048.0,3.28173828125,0.06640625,51,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000175.npz,175,u0,2,16384,2048.0,2.27197265625,0.3818359375,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000175.npz,175,u0,3,16384,2048.0,3.3515625,0.23583984375,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000175.npz,175,u0,4,16384,2048.0,4.349609375,0.28466796875,46,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000175.npz,175,u0,5,16384,2048.0,5.515625,0.3515625,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000175.npz,175,u0,6,16384,2048.0,2.76171875,0.171875,53,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000175.npz,175,u0,7,16384,2048.0,3.89208984375,0.193359375,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000175.npz,175,u0,8,16384,2048.0,5.02099609375,0.25048828125,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000175.npz,175,u0,9,16384,2048.0,2.89892578125,0.19775390625,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000175.npz,175,u1,2,16384,2048.0,1.82080078125,0.4912109375,10,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000175.npz,175,u1,3,16384,2048.0,1.60205078125,0.45703125,53,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000175.npz,175,u1,4,16384,2048.0,1.953125,0.50048828125,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000175.npz,175,u1,5,16384,2048.0,1.75927734375,0.33447265625,61,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000175.npz,175,u1,6,16384,2048.0,1.83056640625,0.314453125,48,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000175.npz,175,u1,7,16384,2048.0,2.044921875,0.32177734375,16,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000175.npz,175,u1,8,16384,2048.0,2.12548828125,0.33984375,49,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000175.npz,175,u1,9,16384,2048.0,1.76123046875,0.20068359375,47,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000200.npz,200,u0,2,16384,2048.0,2.8779296875,0.42724609375,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000200.npz,200,u0,3,16384,2048.0,3.9052734375,0.29248046875,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000200.npz,200,u0,4,16384,2048.0,4.36865234375,0.287109375,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000200.npz,200,u0,5,16384,2048.0,5.390625,0.3408203125,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000200.npz,200,u0,6,16384,2048.0,2.8251953125,0.201171875,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000200.npz,200,u0,7,16384,2048.0,4.41943359375,0.189453125,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000200.npz,200,u0,8,16384,2048.0,4.90673828125,0.20166015625,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000200.npz,200,u0,9,16384,2048.0,3.07861328125,0.15234375,51,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000200.npz,200,u1,2,16384,2048.0,2.08154296875,0.5341796875,50,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000200.npz,200,u1,3,16384,2048.0,1.802734375,0.40869140625,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000200.npz,200,u1,4,16384,2048.0,1.8095703125,0.470703125,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000200.npz,200,u1,5,16384,2048.0,1.63671875,0.2294921875,39,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000200.npz,200,u1,6,16384,2048.0,1.8369140625,0.27734375,16,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000200.npz,200,u1,7,16384,2048.0,2.25439453125,0.37939453125,16,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000200.npz,200,u1,8,16384,2048.0,2.31591796875,0.3330078125,49,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000200.npz,200,u1,9,16384,2048.0,1.9033203125,0.19091796875,24,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000225.npz,225,u0,2,16384,2048.0,2.5576171875,0.435546875,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000225.npz,225,u0,3,16384,2048.0,4.05322265625,0.27001953125,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000225.npz,225,u0,4,16384,2048.0,4.3720703125,0.33154296875,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000225.npz,225,u0,5,16384,2048.0,5.29150390625,0.30419921875,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000225.npz,225,u0,6,16384,2048.0,2.94384765625,0.2431640625,53,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000225.npz,225,u0,7,16384,2048.0,3.9833984375,0.20703125,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000225.npz,225,u0,8,16384,2048.0,5.35888671875,0.22900390625,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000225.npz,225,u0,9,16384,2048.0,3.05712890625,0.23388671875,7,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000225.npz,225,u1,2,16384,2048.0,1.39599609375,0.5615234375,50,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000225.npz,225,u1,3,16384,2048.0,1.724609375,0.43359375,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000225.npz,225,u1,4,16384,2048.0,1.689453125,0.435546875,48,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000225.npz,225,u1,5,16384,2048.0,1.78125,0.24267578125,35,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000225.npz,225,u1,6,16384,2048.0,1.7490234375,0.25244140625,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000225.npz,225,u1,7,16384,2048.0,1.84814453125,0.3095703125,16,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000225.npz,225,u1,8,16384,2048.0,1.85302734375,0.3310546875,49,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000225.npz,225,u1,9,16384,2048.0,1.8154296875,0.25830078125,12,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000250.npz,250,u0,2,16384,2048.0,2.7880859375,0.41650390625,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000250.npz,250,u0,3,16384,2048.0,3.7822265625,0.28125,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000250.npz,250,u0,4,16384,2048.0,4.595703125,0.322265625,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000250.npz,250,u0,5,16384,2048.0,5.05322265625,0.3056640625,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000250.npz,250,u0,6,16384,2048.0,3.06005859375,0.267578125,53,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000250.npz,250,u0,7,16384,2048.0,3.98876953125,0.24462890625,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000250.npz,250,u0,8,16384,2048.0,4.88720703125,0.2314453125,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000250.npz,250,u0,9,16384,2048.0,3.12548828125,0.22216796875,28,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000250.npz,250,u1,2,16384,2048.0,1.4052734375,0.49169921875,59,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000250.npz,250,u1,3,16384,2048.0,1.59765625,0.43701171875,44,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000250.npz,250,u1,4,16384,2048.0,1.8564453125,0.41259765625,48,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000250.npz,250,u1,5,16384,2048.0,1.921875,0.2333984375,35,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000250.npz,250,u1,6,16384,2048.0,2.109375,0.29345703125,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000250.npz,250,u1,7,16384,2048.0,2.5556640625,0.37451171875,16,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000250.npz,250,u1,8,16384,2048.0,2.00244140625,0.4775390625,44,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000250.npz,250,u1,9,16384,2048.0,1.986328125,0.2548828125,50,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000275.npz,275,u0,2,16384,2048.0,3.27734375,0.40380859375,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000275.npz,275,u0,3,16384,2048.0,4.6767578125,0.26220703125,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000275.npz,275,u0,4,16384,2048.0,4.453125,0.35302734375,46,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000275.npz,275,u0,5,16384,2048.0,5.62744140625,0.2158203125,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000275.npz,275,u0,6,16384,2048.0,3.05078125,0.17236328125,53,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000275.npz,275,u0,7,16384,2048.0,4.61767578125,0.244140625,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000275.npz,275,u0,8,16384,2048.0,5.00634765625,0.19873046875,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000275.npz,275,u0,9,16384,2048.0,3.68212890625,0.1865234375,7,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000275.npz,275,u1,2,16384,2048.0,1.48486328125,0.509765625,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000275.npz,275,u1,3,16384,2048.0,2.00146484375,0.3681640625,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000275.npz,275,u1,4,16384,2048.0,1.81982421875,0.35546875,48,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000275.npz,275,u1,5,16384,2048.0,1.69482421875,0.29052734375,48,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000275.npz,275,u1,6,16384,2048.0,1.80859375,0.330078125,10,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000275.npz,275,u1,7,16384,2048.0,2.33984375,0.27490234375,16,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000275.npz,275,u1,8,16384,2048.0,1.75537109375,0.34619140625,17,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000275.npz,275,u1,9,16384,2048.0,2.11767578125,0.25,12,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000300.npz,300,u0,2,16384,2048.0,3.06298828125,0.41162109375,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000300.npz,300,u0,3,16384,2048.0,3.60546875,0.30029296875,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000300.npz,300,u0,4,16384,2048.0,4.46044921875,0.38818359375,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000300.npz,300,u0,5,16384,2048.0,5.138671875,0.3125,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000300.npz,300,u0,6,16384,2048.0,2.88818359375,0.19775390625,53,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000300.npz,300,u0,7,16384,2048.0,4.15966796875,0.23876953125,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000300.npz,300,u0,8,16384,2048.0,5.140625,0.2216796875,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000300.npz,300,u0,9,16384,2048.0,3.3271484375,0.12255859375,7,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000300.npz,300,u1,2,16384,2048.0,1.3916015625,0.56982421875,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000300.npz,300,u1,3,16384,2048.0,1.52685546875,0.46337890625,45,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000300.npz,300,u1,4,16384,2048.0,1.6728515625,0.41162109375,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000300.npz,300,u1,5,16384,2048.0,1.57568359375,0.3447265625,39,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000300.npz,300,u1,6,16384,2048.0,1.9501953125,0.37255859375,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000300.npz,300,u1,7,16384,2048.0,2.14892578125,0.43115234375,16,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000300.npz,300,u1,8,16384,2048.0,1.71044921875,0.36181640625,49,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000300.npz,300,u1,9,16384,2048.0,1.9951171875,0.318359375,24,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000325.npz,325,u0,2,16384,2048.0,3.3857421875,0.37158203125,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000325.npz,325,u0,3,16384,2048.0,4.2021484375,0.2919921875,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000325.npz,325,u0,4,16384,2048.0,4.51025390625,0.3720703125,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000325.npz,325,u0,5,16384,2048.0,5.1728515625,0.322265625,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000325.npz,325,u0,6,16384,2048.0,2.703125,0.24169921875,53,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000325.npz,325,u0,7,16384,2048.0,3.7900390625,0.29443359375,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000325.npz,325,u0,8,16384,2048.0,5.0419921875,0.2900390625,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000325.npz,325,u0,9,16384,2048.0,2.744140625,0.21923828125,7,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000325.npz,325,u1,2,16384,2048.0,1.4931640625,0.26318359375,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000325.npz,325,u1,3,16384,2048.0,1.54345703125,0.43798828125,44,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000325.npz,325,u1,4,16384,2048.0,1.5576171875,0.33984375,48,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000325.npz,325,u1,5,16384,2048.0,1.7578125,0.28955078125,39,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000325.npz,325,u1,6,16384,2048.0,2.0224609375,0.28564453125,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000325.npz,325,u1,7,16384,2048.0,2.55224609375,0.3701171875,16,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000325.npz,325,u1,8,16384,2048.0,1.9013671875,0.36083984375,49,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000325.npz,325,u1,9,16384,2048.0,1.88232421875,0.26611328125,50,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000350.npz,350,u0,2,16384,2048.0,3.05517578125,0.404296875,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000350.npz,350,u0,3,16384,2048.0,4.1826171875,0.26904296875,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000350.npz,350,u0,4,16384,2048.0,4.52685546875,0.38671875,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000350.npz,350,u0,5,16384,2048.0,5.4716796875,0.35595703125,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000350.npz,350,u0,6,16384,2048.0,3.1533203125,0.203125,53,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000350.npz,350,u0,7,16384,2048.0,4.486328125,0.22802734375,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000350.npz,350,u0,8,16384,2048.0,5.00634765625,0.30859375,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000350.npz,350,u0,9,16384,2048.0,3.2109375,0.2041015625,7,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000350.npz,350,u1,2,16384,2048.0,1.5205078125,0.54736328125,31,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000350.npz,350,u1,3,16384,2048.0,1.7646484375,0.41455078125,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000350.npz,350,u1,4,16384,2048.0,1.60205078125,0.3994140625,48,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000350.npz,350,u1,5,16384,2048.0,1.6328125,0.265625,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000350.npz,350,u1,6,16384,2048.0,2.03369140625,0.2646484375,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000350.npz,350,u1,7,16384,2048.0,2.009765625,0.29248046875,16,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000350.npz,350,u1,8,16384,2048.0,1.7333984375,0.3876953125,44,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000350.npz,350,u1,9,16384,2048.0,2.31884765625,0.25537109375,24,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000375.npz,375,u0,2,16384,2048.0,3.31982421875,0.3984375,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000375.npz,375,u0,3,16384,2048.0,3.99169921875,0.265625,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000375.npz,375,u0,4,16384,2048.0,4.59765625,0.38134765625,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000375.npz,375,u0,5,16384,2048.0,5.2353515625,0.31494140625,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000375.npz,375,u0,6,16384,2048.0,2.71435546875,0.220703125,53,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000375.npz,375,u0,7,16384,2048.0,3.9306640625,0.220703125,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000375.npz,375,u0,8,16384,2048.0,5.49072265625,0.267578125,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000375.npz,375,u0,9,16384,2048.0,3.02392578125,0.16845703125,7,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000375.npz,375,u1,2,16384,2048.0,1.46240234375,0.33984375,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000375.npz,375,u1,3,16384,2048.0,1.564453125,0.44677734375,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000375.npz,375,u1,4,16384,2048.0,1.59912109375,0.43115234375,48,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000375.npz,375,u1,5,16384,2048.0,1.86279296875,0.3076171875,39,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000375.npz,375,u1,6,16384,2048.0,2.28955078125,0.3779296875,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000375.npz,375,u1,7,16384,2048.0,2.412109375,0.3671875,16,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000375.npz,375,u1,8,16384,2048.0,1.90478515625,0.3935546875,17,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000375.npz,375,u1,9,16384,2048.0,1.70751953125,0.35546875,44,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000400.npz,400,u0,2,16384,2048.0,3.17529296875,0.412109375,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000400.npz,400,u0,3,16384,2048.0,3.953125,0.2802734375,30,0
